model_id,version,strategy_type,symbol,pivot_left,pivot_right,min_swing_range_pct,stop_buffer_pct,max_wait_minutes_after_touch,max_hold_minutes,rr_target,setup_valid_minutes,avg_daily_roi_pct,median_daily_roi_pct,best_day_roi_pct,worst_day_roi_pct,positive_day_ratio,avg_daily_pnl,total_pnl,total_trades,avg_trades_per_day,win_rate,max_drawdown_pct,equity_final,eval_days,run_ts,days_lookback,fee_bps_per_side,qty,horizon,tp,sl,p_enter
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.25741929128592933,0.25741929128592933,0.4092421193829744,0.10559646318888424,1.0,3.82140750000015,7.642815000000299,7,3.5,0.5714285714285714,-0.007515217974163324,100007.642815,2,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.65
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.10543847542812834,0.10543847542812834,0.10543847542812834,0.10543847542812834,1.0,4.583885000000166,4.583885000000165,6,6.0,0.5,-0.007515447252504082,100004.583885,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.7
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.10594906129210149,0.10594906129210149,0.10594906129210149,0.10594906129210149,1.0,3.0699799999999327,3.0699799999999327,4,4.0,0.5,-0.003745181465997227,100003.06998,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.75
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.1828829383399964,0.1828829383399964,0.1828829383399964,0.1828829383399964,1.0,2.673839999999917,2.673839999999917,2,2.0,0.5,0.0,100002.67384,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.8
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.3291718283614324,0.3291718283614324,0.3291718283614324,0.3291718283614324,1.0,9.53923500000013,9.53923500000013,4,4.0,0.5,-0.002667771567899102,100009.539235,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.65
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.3052471183774027,0.3052471183774027,0.3052471183774027,0.3052471183774027,1.0,4.462255000000061,4.462255000000061,2,2.0,0.5,0.0,100004.462255,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.7
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.75
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.8
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.25433574879226895,0.25433574879226895,0.25433574879226895,0.25433574879226895,1.0,7.370649999999955,7.370649999999954,4,4.0,0.5,-0.0037493413599043457,100007.37065,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.65
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.2306242090501796,0.2306242090501796,0.2306242090501796,0.2306242090501796,1.0,3.3713800000000504,3.3713800000000504,2,2.0,0.5,0.0,100003.37138,1,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.7
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.75
rf_tp,4.1.6,RF_TP_ML,TQQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,SPY,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.0075,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,30.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.0075,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.0035,0.8
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.65
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.7
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.75
rf_tp,4.1.6.1,RF_TP_ML,QQQ,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,45.0,0.01,0.005,0.8
rf_tp,4.1.6.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.65
rf_tp,4.1.6.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-05-13T12:38:43,45,1.0,10,20.0,0.0075,0.0035,0.7
